,symbol
0,MMM
1,AOS
2,ABT
3,ABBV
4,ACN
5,ATVI
6,ADM
7,ADBE
8,ADP
9,AAP
10,AES
11,AFL
12,A
13,APD
14,AKAM
15,ALK
16,ALB
17,ARE
18,ALGN
19,ALLE
20,LNT
21,ALL
22,GOOGL
23,GOOG
24,MO
25,AMZN
26,AMCR
27,AMD
28,AEE
29,AAL
30,AEP
31,AXP
32,AIG
33,AMT
34,AWK
35,AMP
36,ABC
37,AME
38,AMGN
39,APH
40,ADI
41,ANSS
42,AON
43,APA
44,AAPL
45,AMAT
46,APTV
47,ACGL
48,ANET
49,AJG
50,AIZ
51,T
52,ATO
53,ADSK
54,AZO
55,AVB
56,AVY
57,BKR
58,BALL
59,BAC
60,BBWI
61,BAX
62,BDX
63,WRB
64,BBY
65,BIO
66,TECH
67,BIIB
68,BLK
69,BK
70,BA
71,BKNG
72,BWA
73,BXP
74,BSX
75,BMY
76,AVGO
77,BR
78,BRO
79,BG
80,CHRW
81,CDNS
82,CZR
83,CPT
84,CPB
85,COF
86,CAH
87,KMX
88,CCL
89,CARR
90,CTLT
91,CAT
92,CBOE
93,CBRE
94,CDW
95,CE
96,CNC
97,CNP
98,CDAY
99,CF
100,CRL
101,SCHW
102,CHTR
103,CVX
104,CMG
105,CB
106,CHD
107,CI
108,CINF
109,CTAS
110,CSCO
111,C
112,CFG
113,CLX
114,CME
115,CMS
116,KO
117,CTSH
118,CL
119,CMCSA
120,CMA
121,CAG
122,COP
123,ED
124,STZ
125,CEG
126,COO
127,CPRT
128,GLW
129,CTVA
130,CSGP
131,COST
132,CTRA
133,CCI
134,CSX
135,CMI
136,CVS
137,DHI
138,DHR
139,DRI
140,DVA
141,DE
142,DAL
143,XRAY
144,DVN
145,DXCM
146,FANG
147,DLR
148,DFS
149,DISH
150,DIS
151,DG
152,DLTR
153,D
154,DPZ
155,DOV
156,DOW
157,DTE
158,DUK
159,DD
160,DXC
161,EMN
162,ETN
163,EBAY
164,ECL
165,EIX
166,EW
167,EA
168,ELV
169,LLY
170,EMR
171,ENPH
172,ETR
173,EOG
174,EPAM
175,EQT
176,EFX
177,EQIX
178,EQR
179,ESS
180,EL
181,ETSY
182,RE
183,EVRG
184,ES
185,EXC
186,EXPE
187,EXPD
188,EXR
189,XOM
190,FFIV
191,FDS
192,FICO
193,FAST
194,FRT
195,FDX
196,FITB
197,FRC
198,FSLR
199,FE
200,FIS
201,FISV
202,FLT
203,FMC
204,F
205,FTNT
206,FTV
207,FOXA
208,FOX
209,BEN
210,FCX
211,GRMN
212,IT
213,GEHC
214,GEN
215,GNRC
216,GD
217,GE
218,GIS
219,GM
220,GPC
221,GILD
222,GL
223,GPN
224,GS
225,HAL
226,HIG
227,HAS
228,HCA
229,PEAK
230,HSIC
231,HSY
232,HES
233,HPE
234,HLT
235,HOLX
236,HD
237,HON
238,HRL
239,HST
240,HWM
241,HPQ
242,HUM
243,HBAN
244,HII
245,IBM
246,IEX
247,IDXX
248,ITW
249,ILMN
250,INCY
251,IR
252,PODD
253,INTC
254,ICE
255,IFF
256,IP
257,IPG
258,INTU
259,ISRG
260,IVZ
261,INVH
262,IQV
263,IRM
264,JBHT
265,JKHY
266,J
267,JNJ
268,JCI
269,JPM
270,JNPR
271,K
272,KDP
273,KEY
274,KEYS
275,KMB
276,KIM
277,KMI
278,KLAC
279,KHC
280,KR
281,LHX
282,LH
283,LRCX
284,LW
285,LVS
286,LDOS
287,LEN
288,LNC
289,LIN
290,LYV
291,LKQ
292,LMT
293,L
294,LOW
295,LYB
296,MTB
297,MRO
298,MPC
299,MKTX
300,MAR
301,MMC
302,MLM
303,MAS
304,MA
305,MTCH
306,MKC
307,MCD
308,MCK
309,MDT
310,MRK
311,META
312,MET
313,MTD
314,MGM
315,MCHP
316,MU
317,MSFT
318,MAA
319,MRNA
320,MHK
321,MOH
322,TAP
323,MDLZ
324,MPWR
325,MNST
326,MCO
327,MS
328,MOS
329,MSI
330,MSCI
331,NDAQ
332,NTAP
333,NFLX
334,NWL
335,NEM
336,NWSA
337,NWS
338,NEE
339,NKE
340,NI
341,NDSN
342,NSC
343,NTRS
344,NOC
345,NCLH
346,NRG
347,NUE
348,NVDA
349,NVR
350,NXPI
351,ORLY
352,OXY
353,ODFL
354,OMC
355,ON
356,OKE
357,ORCL
358,OGN
359,OTIS
360,PCAR
361,PKG
362,PARA
363,PH
364,PAYX
365,PAYC
366,PYPL
367,PNR
368,PEP
369,PKI
370,PFE
371,PCG
372,PM
373,PSX
374,PNW
375,PXD
376,PNC
377,POOL
378,PPG
379,PPL
380,PFG
381,PG
382,PGR
383,PLD
384,PRU
385,PEG
386,PTC
387,PSA
388,PHM
389,QRVO
390,PWR
391,QCOM
392,DGX
393,RL
394,RJF
395,RTX
396,O
397,REG
398,REGN
399,RF
400,RSG
401,RMD
402,RHI
403,ROK
404,ROL
405,ROP
406,ROST
407,RCL
408,SPGI
409,CRM
410,SBAC
411,SLB
412,STX
413,SEE
414,SRE
415,NOW
416,SHW
417,SPG
418,SWKS
419,SJM
420,SNA
421,SEDG
422,SO
423,LUV
424,SWK
425,SBUX
426,STT
427,STLD
428,STE
429,SYK
430,SYF
431,SNPS
432,SYY
433,TMUS
434,TROW
435,TTWO
436,TPR
437,TRGP
438,TGT
439,TEL
440,TDY
441,TFX
442,TER
443,TSLA
444,TXN
445,TXT
446,TMO
447,TJX
448,TSCO
449,TT
450,TDG
451,TRV
452,TRMB
453,TFC
454,TYL
455,TSN
456,USB
457,UDR
458,ULTA
459,UNP
460,UAL
461,UPS
462,URI
463,UNH
464,UHS
465,VLO
466,VTR
467,VRSN
468,VRSK
469,VZ
470,VRTX
471,VFC
472,VTRS
473,VICI
474,V
475,VMC
476,WAB
477,WBA
478,WMT
479,WBD
480,WM
481,WAT
482,WEC
483,WFC
484,WELL
485,WST
486,WDC
487,WRK
488,WY
489,WHR
490,WMB
491,WTW
492,GWW
493,WYNN
494,XEL
495,XYL
496,YUM
497,ZBRA
498,ZBH
499,ZION
500,ZTS
